"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"263",6,0.1,0.75,8,0.75,1,1,23,0.2341034,0.000985167721762372,0.2361864,0.00129097151014475
"264",6,0.1,0.75,8,0.75,1,1,24,0.2334336,0.00111436503893793,0.23559,0.00135235601821494
"265",6,0.1,0.75,8,0.75,1,1,25,0.2328456,0.00112800152482487,0.235008,0.0013911536220017
"266",6,0.1,0.75,8,0.75,1,1,26,0.2322826,0.000903683041781738,0.2345138,0.00113279643361156
"267",6,0.1,0.75,8,0.75,1,1,27,0.2317134,0.00115254858466046,0.2340088,0.00138056023410554
"268",6,0.1,0.75,8,0.75,1,1,28,0.231044,0.000931975106965653,0.2334412,0.00121728261303932
"269",6,0.1,0.75,8,0.75,1,1,29,0.2303984,0.00084161834580451,0.2328712,0.00111840768952881
"270",6,0.1,0.75,8,0.75,1,1,30,0.229593,0.000916269174424446,0.2321742,0.00125366812195207
"271",6,0.1,0.75,8,0.75,1,1,31,0.2289794,0.000927201941326474,0.2316274,0.00122017090605869
"272",6,0.1,0.75,8,0.75,1,1,32,0.2283426,0.000923600259851412,0.2310648,0.00124199700482997
"273",6,0.1,0.75,8,0.75,1,1,33,0.2279756,0.000870123577427612,0.230724,0.00121777600567469
"274",6,0.1,0.75,8,0.75,1,1,34,0.2273472,0.000764992914999626,0.2301472,0.00101421938455173
"275",6,0.1,0.75,8,0.75,1,1,35,0.2269088,0.000717752993727459,0.2297586,0.00111518224519381
"276",6,0.1,0.75,8,0.75,1,1,36,0.2263736,0.00078581488914203,0.2293038,0.00113476982688071
"277",6,0.1,0.75,8,0.75,1,1,37,0.2257442,0.000636300369315961,0.2287328,0.000906412577139542
"278",6,0.1,0.75,8,0.75,1,1,38,0.2253674,0.000541380679378834,0.228419,0.000812976506425079
"279",6,0.1,0.75,8,0.75,1,1,39,0.2246318,0.000732787663651848,0.2277946,0.000929731273005302
"280",6,0.1,0.75,8,0.75,1,1,40,0.2241254,0.000594524549536417,0.2273242,0.000898570509196673
"281",6,0.1,0.75,8,0.75,1,1,41,0.2235596,0.000814256372401889,0.2267884,0.00109433972787445
"282",6,0.1,0.75,8,0.75,1,1,42,0.2231528,0.000758345936897671,0.226462,0.00108552254697937
"283",6,0.1,0.75,8,0.75,1,1,43,0.2226364,0.000791794064133303,0.2260534,0.00110577494998122
"284",6,0.1,0.75,8,0.75,1,1,44,0.222101,0.000685788013893238,0.2255646,0.000993623791986794
"285",6,0.1,0.75,8,0.75,1,1,45,0.2216392,0.000629823594345029,0.2251516,0.00102656253584238
"286",6,0.1,0.75,8,0.75,1,1,46,0.2212264,0.0007482706996804,0.2248324,0.00102895803607074
"287",6,0.1,0.75,8,0.75,1,1,47,0.220833,0.000735915212505326,0.2244904,0.00107847273493496
"288",6,0.1,0.75,8,0.75,1,1,48,0.2203642,0.000699221109518197,0.2240756,0.00107895905390783
"289",6,0.1,0.75,8,0.75,1,1,49,0.2198486,0.000505415710079859,0.2235968,0.000798865044928938
"290",6,0.1,0.75,8,0.75,1,1,50,0.2194032,0.0003416907373763,0.2232578,0.000623370002481882
"291",6,0.1,0.75,8,0.75,1,1,51,0.218765,0.000335902962170328,0.2226884,0.000538043715696844
"292",6,0.1,0.75,8,0.75,1,1,52,0.2184856,0.0002768238429022,0.2224654,0.000571593072033431
"293",6,0.1,0.75,8,0.75,1,1,53,0.2180966,0.000244151264577199,0.2220982,0.000660090418050543
"294",6,0.1,0.75,8,0.75,1,1,54,0.2175386,0.000126428794192792,0.2215874,0.000648685624939152
"295",6,0.1,0.75,8,0.75,1,1,55,0.217114,0.000258554442996895,0.2212268,0.000679605885785118
"296",6,0.1,0.75,8,0.75,1,1,56,0.2166644,0.000409139878275822,0.220845,0.000671516492729567
"297",6,0.1,0.75,8,0.75,1,1,57,0.2163314,0.000405656800757516,0.2205546,0.000685713526192893
"298",6,0.1,0.75,8,0.75,1,1,58,0.2156084,0.000451051039232294,0.219836,0.000804364842594912
"299",6,0.1,0.75,8,0.75,1,1,59,0.2152392,0.000429582308767775,0.219549,0.000803939052417104
"300",6,0.1,0.75,8,0.75,1,1,60,0.2148982,0.000399341157412491,0.2192874,0.000707942822549814
"301",6,0.1,0.75,8,0.75,1,1,61,0.2144068,0.000423151698560555,0.218865,0.0006908970979775
"302",6,0.1,0.75,8,0.75,1,1,62,0.2138972,0.000351843374234816,0.2184682,0.000607270088179
"303",6,0.1,0.75,8,0.75,1,1,63,0.213469,0.000232930032423314,0.2181266,0.000537144524313242
"304",6,0.1,0.75,8,0.75,1,1,64,0.2129402,0.000308313736309727,0.2176758,0.00066534394112963
"305",6,0.1,0.75,8,0.75,1,1,65,0.212633,0.000364435453819059,0.217411,0.000653044255779183
"306",6,0.1,0.75,8,0.75,1,1,66,0.2124086,0.000364720495716265,0.2172336,0.000658569540748788
"307",6,0.1,0.75,8,0.75,1,1,67,0.2119778,0.000264544438602385,0.2168848,0.000590402371275215
"308",6,0.1,0.75,8,0.75,1,1,68,0.2116024,0.000288797922443129,0.2165244,0.000683823544487664
"309",6,0.1,0.75,8,0.75,1,1,69,0.2111908,4.96805796647705e-05,0.2161842,0.0006831659827629
"310",6,0.1,0.75,8,0.75,1,1,70,0.2109464,0.000199269265070298,0.215981,0.000658149830964702
"311",6,0.1,0.75,8,0.75,1,1,71,0.2104884,0.000188376856316349,0.2155462,0.000697122485653527
"312",6,0.1,0.75,8,0.75,1,1,72,0.2099822,0.000388853391388835,0.2151194,0.000856968750890266
"313",6,0.1,0.75,8,0.75,1,1,73,0.2095296,0.000588795923893878,0.2147176,0.000954916247638597
"314",6,0.1,0.75,8,0.75,1,1,74,0.208926,0.000639724628254914,0.2142072,0.000932498664876661
"315",6,0.1,0.75,8,0.75,1,1,75,0.2084888,0.000808575883887121,0.2137938,0.00111622227176921
"316",6,0.1,0.75,8,0.75,1,1,76,0.2079084,0.000956061839007296,0.213261,0.00117437966603613
"317",6,0.1,0.75,8,0.75,1,1,77,0.2074552,0.000896060131907031,0.2128616,0.00109878616663894
"318",6,0.1,0.75,8,0.75,1,1,78,0.2071118,0.00089243182372462,0.2125588,0.00102543520517094
"319",6,0.1,0.75,8,0.75,1,1,79,0.2066324,0.000848820028037303,0.2121196,0.00101019851514715
"320",6,0.1,0.75,8,0.75,1,1,80,0.206206,0.000897373277963787,0.2116802,0.000969423828876918
"321",8,0.1,0.75,8,0.75,1,1,1,0.33546,0.00475312873800166,0.3360028,0.00471546482968576
"322",8,0.1,0.75,8,0.75,1,1,2,0.2703524,0.00140400578346686,0.2711284,0.00119162789494328
"323",8,0.1,0.75,8,0.75,1,1,3,0.254334,0.000658089051724146,0.2553812,0.000444530493895481
"324",8,0.1,0.75,8,0.75,1,1,4,0.2495828,0.00141207654183681,0.2507476,0.00108164792792818
"325",8,0.1,0.75,8,0.75,1,1,5,0.2470698,0.00133124293800972,0.2483488,0.00106547968539689
"326",8,0.1,0.75,8,0.75,1,1,6,0.2443008,0.0017159388567203,0.2457334,0.00151842044243486
"327",8,0.1,0.75,8,0.75,1,1,7,0.2430118,0.00169408387041269,0.2445152,0.00135591524809141
"328",8,0.1,0.75,8,0.75,1,1,8,0.241493,0.00166213729877871,0.243072,0.00135020428083795
"329",8,0.1,0.75,8,0.75,1,1,9,0.239583,0.0017959506674736,0.241316,0.00144272145613866
"330",8,0.1,0.75,8,0.75,1,1,10,0.237398,0.00193617922724132,0.239385,0.00171876618537906
"331",8,0.1,0.75,8,0.75,1,1,11,0.2359446,0.0019947991979135,0.2380636,0.00166946573490094
"332",8,0.1,0.75,8,0.75,1,1,12,0.2346292,0.00170979383552438,0.236839,0.00136372563223055
"333",8,0.1,0.75,8,0.75,1,1,13,0.2332262,0.00105894993271651,0.2356134,0.000743307096694427
"334",8,0.1,0.75,8,0.75,1,1,14,0.2323058,0.0012132558510055,0.2347584,0.000942781968429748
"335",8,0.1,0.75,8,0.75,1,1,15,0.230998,0.000966994312287239,0.233663,0.00085033993202509
"336",8,0.1,0.75,8,0.75,1,1,16,0.229082,0.00123399529982769,0.2321056,0.00124397067489541
"337",8,0.1,0.75,8,0.75,1,1,17,0.2279868,0.00109068261194447,0.2310836,0.00110872225557272
"338",8,0.1,0.75,8,0.75,1,1,18,0.226776,0.000928391727667893,0.2300076,0.00113570781453406
"339",8,0.1,0.75,8,0.75,1,1,19,0.2254722,0.0014086486290043,0.228873,0.00139666030229246
"340",8,0.1,0.75,8,0.75,1,1,20,0.2238316,0.00132173531389831,0.2274094,0.00156211722991535
"341",8,0.1,0.75,8,0.75,1,1,21,0.222921,0.00147650871991998,0.2266814,0.00165522754931212
"342",8,0.1,0.75,8,0.75,1,1,22,0.2219482,0.00127152450232088,0.225751,0.00149809625858905
"343",8,0.1,0.75,8,0.75,1,1,23,0.2210176,0.00140723766293725,0.2249246,0.00168985154377397
"344",8,0.1,0.75,8,0.75,1,1,24,0.2200624,0.00139701862550486,0.2240884,0.0015762532283868
"345",8,0.1,0.75,8,0.75,1,1,25,0.2193178,0.00123251473013219,0.2234164,0.0014170942946741
"346",8,0.1,0.75,8,0.75,1,1,26,0.218405,0.00155865326484453,0.2225948,0.00142333613738844
"347",8,0.1,0.75,8,0.75,1,1,27,0.21724,0.00179294695961761,0.2214836,0.00185561554207781
"348",8,0.1,0.75,8,0.75,1,1,28,0.216454,0.00151788998283827,0.2207918,0.00155829950907921
"349",8,0.1,0.75,8,0.75,1,1,29,0.2157008,0.00139574716908213,0.220153,0.00134051049977401
"350",8,0.1,0.75,8,0.75,1,1,30,0.2147558,0.00146536430965305,0.2193502,0.00153844511114341
"351",8,0.1,0.75,8,0.75,1,1,31,0.2137632,0.00130758072791107,0.2184726,0.00160430428535502
"352",8,0.1,0.75,8,0.75,1,1,32,0.2128904,0.00109754354810742,0.2177538,0.00147650416863639
"353",8,0.1,0.75,8,0.75,1,1,33,0.2117636,0.00116097572756892,0.2167244,0.00168135702335983
"354",8,0.1,0.75,8,0.75,1,1,34,0.2108208,0.00129381875082982,0.215951,0.00164898004839212
"355",8,0.1,0.75,8,0.75,1,1,35,0.2098136,0.00122054866351007,0.2150822,0.0016815380340627
"356",8,0.1,0.75,8,0.75,1,1,36,0.2092374,0.00120903492092009,0.2145758,0.00166645916841406
"357",8,0.1,0.75,8,0.75,1,1,37,0.208718,0.00117998627110737,0.2141526,0.00162624581167751
"358",8,0.1,0.75,8,0.75,1,1,38,0.2077432,0.00114391125529955,0.2133292,0.00170077151904843
"359",8,0.1,0.75,8,0.75,1,1,39,0.2068552,0.00123909441125476,0.2125544,0.00155288590694875
"360",8,0.1,0.75,8,0.75,1,1,40,0.2058742,0.00116110385409702,0.2117726,0.00157116868604187
"361",8,0.1,0.75,8,0.75,1,1,41,0.2050092,0.00127984880356993,0.210974,0.00179493075075267
"362",8,0.1,0.75,8,0.75,1,1,42,0.204338,0.00136686370937214,0.2104772,0.00183522711400899
"363",8,0.1,0.75,8,0.75,1,1,43,0.2035914,0.00139818161910311,0.2098836,0.00187743384437477
"364",8,0.1,0.75,8,0.75,1,1,44,0.2028112,0.00139616423102758,0.2092368,0.00187407026549164
"365",8,0.1,0.75,8,0.75,1,1,45,0.202298,0.00137449452526969,0.2087954,0.001766447916017
"366",8,0.1,0.75,8,0.75,1,1,46,0.2015116,0.00132670322227247,0.2081078,0.00160522888087499
"367",8,0.1,0.75,8,0.75,1,1,47,0.2006796,0.00108912728365151,0.2073572,0.00125642674279504
"368",8,0.1,0.75,8,0.75,1,1,48,0.199942,0.000725708481413376,0.2067326,0.00116603595141823
"369",8,0.1,0.75,8,0.75,1,1,49,0.199203,0.000745245194552301,0.206129,0.00150408284346202
"370",8,0.1,0.75,8,0.75,1,1,50,0.198195,0.00098237324882159,0.2052568,0.0016123212335003
"371",8,0.1,0.75,8,0.75,1,1,51,0.1976114,0.0010296952170417,0.2048026,0.00164776316259395
"372",8,0.1,0.75,8,0.75,1,1,52,0.1970532,0.00120007923071656,0.2044156,0.00179483376388921
"373",8,0.1,0.75,8,0.75,1,1,53,0.1964318,0.00135662189279228,0.2039122,0.00209001822001483
"374",8,0.1,0.75,8,0.75,1,1,54,0.1958752,0.00118044828773026,0.2034906,0.00193012026568354
"375",8,0.1,0.75,8,0.75,1,1,55,0.1953652,0.00125756676165139,0.203077,0.00200709750634852
"376",8,0.1,0.75,8,0.75,1,1,56,0.1947546,0.0012651479913441,0.2025968,0.00201948819258864
"377",8,0.1,0.75,8,0.75,1,1,57,0.1941828,0.00131856261133239,0.2021322,0.00214354047314105
"378",8,0.1,0.75,8,0.75,1,1,58,0.1933774,0.00145116513188582,0.201458,0.00242718857940503
"379",8,0.1,0.75,8,0.75,1,1,59,0.1928374,0.00139755280401215,0.201,0.00235986050435123
"380",8,0.1,0.75,8,0.75,1,1,60,0.1925416,0.00144063633162464,0.2007426,0.00238058250014714
"381",8,0.1,0.75,8,0.75,1,1,61,0.1921234,0.00128710661563265,0.2003902,0.00228289591528088
"382",8,0.1,0.75,8,0.75,1,1,62,0.191736,0.0011855326229189,0.2001042,0.0021270416451038
"383",8,0.1,0.75,8,0.75,1,1,63,0.1912288,0.00103332984085343,0.1997544,0.00204899210344925
"384",8,0.1,0.75,8,0.75,1,1,64,0.190816,0.00112057949293624,0.1994046,0.00200283375246283
"385",8,0.1,0.75,8,0.75,1,1,65,0.1904778,0.00127343447416585,0.19923,0.00223195062669505
"386",8,0.1,0.75,8,0.75,1,1,66,0.1899656,0.00122652771676987,0.1987332,0.00204036539864749
"387",8,0.1,0.75,8,0.75,1,1,67,0.1894906,0.00139888178199429,0.198339,0.00212613169864756
"388",8,0.1,0.75,8,0.75,1,1,68,0.1888662,0.00154147168640877,0.197784,0.00224708282001247
"389",8,0.1,0.75,8,0.75,1,1,69,0.188294,0.0014807688543468,0.1973816,0.00216756541769811
"390",8,0.1,0.75,8,0.75,1,1,70,0.1878274,0.00153090895875474,0.1970072,0.00220616195235245
"391",8,0.1,0.75,8,0.75,1,1,71,0.1874092,0.00161712552388571,0.196628,0.00233768817424498
"392",8,0.1,0.75,8,0.75,1,1,72,0.186899,0.00160344267125162,0.1962378,0.00241739127159776
"393",8,0.1,0.75,8,0.75,1,1,73,0.1864824,0.00170207809456458,0.1959922,0.0026148311150036
"394",8,0.1,0.75,8,0.75,1,1,74,0.186087,0.00165236702944664,0.195683,0.0025199784126067
"395",8,0.1,0.75,8,0.75,1,1,75,0.1856496,0.00166038797875737,0.195356,0.00244247751269152
"396",8,0.1,0.75,8,0.75,1,1,76,0.1850284,0.00188007059441774,0.1948552,0.00266242426371199
"397",8,0.1,0.75,8,0.75,1,1,77,0.1844612,0.00185323731885627,0.1944054,0.00255280180194127
"398",8,0.1,0.75,8,0.75,1,1,78,0.1840624,0.00168530799558909,0.1941008,0.00241089422414236
"399",8,0.1,0.75,8,0.75,1,1,79,0.1835834,0.00145838357094214,0.1937652,0.00221393282644267
"400",8,0.1,0.75,8,0.75,1,1,80,0.1831388,0.00167494064372582,0.1934692,0.00234543244626551
"401",10,0.1,0.75,8,0.75,1,1,1,0.331756,0.00337744122080625,0.3325062,0.00297162348893323
"402",10,0.1,0.75,8,0.75,1,1,2,0.2659064,0.00077719305195542,0.2676324,0.00123909202241084
"403",10,0.1,0.75,8,0.75,1,1,3,0.2473578,0.00106303234193437,0.2494618,0.000788638675180573
"404",10,0.1,0.75,8,0.75,1,1,4,0.2426384,0.00109734636282032,0.2448824,0.0014055802502887
"405",10,0.1,0.75,8,0.75,1,1,5,0.2392108,0.00156662457532035,0.241727,0.00171882064218493
"406",10,0.1,0.75,8,0.75,1,1,6,0.2364536,0.00119519313920257,0.2391542,0.00133826953936858
"407",10,0.1,0.75,8,0.75,1,1,7,0.2341708,0.00125145281972754,0.2370784,0.00113658129493916
"408",10,0.1,0.75,8,0.75,1,1,8,0.2319382,0.000778306983143529,0.2350612,0.0014675125076146
"409",10,0.1,0.75,8,0.75,1,1,9,0.2305356,0.0010740312099742,0.2337254,0.00145281307813286
"410",10,0.1,0.75,8,0.75,1,1,10,0.2292844,0.0013540337661957,0.2324992,0.00158991451342551
"411",10,0.1,0.75,8,0.75,1,1,11,0.2274706,0.000948023965939337,0.2310576,0.00143054179946065
"412",10,0.1,0.75,8,0.75,1,1,12,0.2252336,0.00196801723569748,0.2290152,0.00247036624005333
"413",10,0.1,0.75,8,0.75,1,1,13,0.2233452,0.00154864526603287,0.2272808,0.00204604324489972
"414",10,0.1,0.75,8,0.75,1,1,14,0.2213522,0.00173939442335628,0.2255258,0.00225681203470667
"415",10,0.1,0.75,8,0.75,1,1,15,0.2196718,0.0020074223671165,0.2241054,0.00249211946744036
"416",10,0.1,0.75,8,0.75,1,1,16,0.2169582,0.00238624511733465,0.2218628,0.0027513606379404
"417",10,0.1,0.75,8,0.75,1,1,17,0.2146962,0.00236147237121229,0.2199426,0.00281875132638574
"418",10,0.1,0.75,8,0.75,1,1,18,0.2131646,0.00262473896606873,0.2185504,0.00292836306492162
"419",10,0.1,0.75,8,0.75,1,1,19,0.2118524,0.00234866137193147,0.2175664,0.00267672565647064
"420",10,0.1,0.75,8,0.75,1,1,20,0.2106862,0.00221091034644164,0.2165632,0.00251981169137582
"421",10,0.1,0.75,8,0.75,1,1,21,0.2093146,0.00179441083367027,0.2155306,0.0023044184168677
"422",10,0.1,0.75,8,0.75,1,1,22,0.2078458,0.00136973798954661,0.2142228,0.00197398241127089
"423",10,0.1,0.75,8,0.75,1,1,23,0.20682,0.0018133671442928,0.2135136,0.00213818358426145
"424",10,0.1,0.75,8,0.75,1,1,24,0.205524,0.00211234892950811,0.2125776,0.00246983988144864
"425",10,0.1,0.75,8,0.75,1,1,25,0.2045746,0.00176939227985223,0.2118624,0.00201839367815053
"426",10,0.1,0.75,8,0.75,1,1,26,0.2036932,0.00176512021120608,0.211167,0.00206357737921458
"427",10,0.1,0.75,8,0.75,1,1,27,0.202025,0.00118806110953929,0.2098234,0.00165552307141934
"428",10,0.1,0.75,8,0.75,1,1,28,0.2011804,0.00107330174694533,0.2090432,0.00158655216113407
"429",10,0.1,0.75,8,0.75,1,1,29,0.1994562,0.000613982866208822,0.2075832,0.00116833324013485
"430",10,0.1,0.75,8,0.75,1,1,30,0.1982064,0.000434297870126955,0.2067026,0.00121319225187018
"431",10,0.1,0.75,8,0.75,1,1,31,0.197271,0.000576879536819982,0.205978,0.00106924889525361
"432",10,0.1,0.75,8,0.75,1,1,32,0.1967504,0.000610894950052078,0.2056348,0.00104717589735399
"433",10,0.1,0.75,8,0.75,1,1,33,0.1959786,0.00042241051123207,0.2049666,0.00106576199970013
"434",10,0.1,0.75,8,0.75,1,1,34,0.1949366,0.000843326176517853,0.2041508,0.00135777721294941
"435",10,0.1,0.75,8,0.75,1,1,35,0.1940832,0.000934722932208227,0.2034326,0.00142617468775975
"436",10,0.1,0.75,8,0.75,1,1,36,0.1931406,0.000896896560371018,0.2027446,0.00115214662261255
"437",10,0.1,0.75,8,0.75,1,1,37,0.1923194,0.00101028502908461,0.2021942,0.00118202257169436
"438",10,0.1,0.75,8,0.75,1,1,38,0.1916258,0.000737186380774666,0.2016912,0.00102523136901299
"439",10,0.1,0.75,8,0.75,1,1,39,0.1905992,0.00106643544577521,0.2007864,0.00107998807400362
"440",10,0.1,0.75,8,0.75,1,1,40,0.1898968,0.00132178476311245,0.2003548,0.00108955631336973
"441",10,0.1,0.75,8,0.75,1,1,41,0.1890752,0.00145272535601015,0.1996356,0.00135764127809936
"442",10,0.1,0.75,8,0.75,1,1,42,0.1884068,0.0016574888717587,0.1990896,0.00157345411118369
"443",10,0.1,0.75,8,0.75,1,1,43,0.1873714,0.00187221094965438,0.1981512,0.00169116118687873
"444",10,0.1,0.75,8,0.75,1,1,44,0.1863782,0.00201126561149964,0.1973328,0.00164294313961164
"445",10,0.1,0.75,8,0.75,1,1,45,0.1856472,0.001702960880348,0.1969384,0.00142319283303404
"446",10,0.1,0.75,8,0.75,1,1,46,0.1849038,0.00143746796833828,0.1963276,0.00117694003245708
"447",10,0.1,0.75,8,0.75,1,1,47,0.1842622,0.00131500165779708,0.1959066,0.00126157086206101
"448",10,0.1,0.75,8,0.75,1,1,48,0.1836068,0.00146845080271847,0.1954506,0.00141078766651804
"449",10,0.1,0.75,8,0.75,1,1,49,0.183112,0.00145490632000822,0.1950936,0.00139689607344153
"450",10,0.1,0.75,8,0.75,1,1,50,0.182465,0.00122516660091851,0.194637,0.000977366461468299
"451",10,0.1,0.75,8,0.75,1,1,51,0.181923,0.00129840009242056,0.1941958,0.00096130960673687
"452",10,0.1,0.75,8,0.75,1,1,52,0.1812002,0.00127344892319817,0.1937418,0.000950108288566658
"453",10,0.1,0.75,8,0.75,1,1,53,0.1802196,0.00116800267122872,0.1929198,0.00104965201852601
"454",10,0.1,0.75,8,0.75,1,1,54,0.1793684,0.00108896181751223,0.1922352,0.000800382508554156
"455",10,0.1,0.75,8,0.75,1,1,55,0.1787166,0.00146662232357398,0.1918254,0.000890691551548222
"456",10,0.1,0.75,8,0.75,1,1,56,0.1781502,0.0013950597693287,0.1913724,0.000988527915643857
"457",10,0.1,0.75,8,0.75,1,1,57,0.1775618,0.00140263714480939,0.1910166,0.00103072976089721
"458",10,0.1,0.75,8,0.75,1,1,58,0.1770868,0.00127693122759455,0.190653,0.00122177837597835
"459",10,0.1,0.75,8,0.75,1,1,59,0.176683,0.00118061052002803,0.190501,0.00115821224306996
"460",10,0.1,0.75,8,0.75,1,1,60,0.176444,0.00119397939680729,0.190376,0.00122618122640736
"461",10,0.1,0.75,8,0.75,1,1,61,0.1758028,0.000935160392658401,0.1899256,0.00102910982892802
"462",10,0.1,0.75,8,0.75,1,1,62,0.1751986,0.00113899369620836,0.1894524,0.00133904362886423
"463",10,0.1,0.75,8,0.75,1,1,63,0.1747054,0.00137058302922341,0.189063,0.0013754320048615
"464",10,0.1,0.75,8,0.75,1,1,64,0.1739476,0.00130126547637181,0.1883964,0.0014135213617083
"465",10,0.1,0.75,8,0.75,1,1,65,0.1733886,0.00123939607874041,0.1879654,0.00132854606243065
"466",10,0.1,0.75,8,0.75,1,1,66,0.1728432,0.00131810066383443,0.1875556,0.00120286933621368
"467",10,0.1,0.75,8,0.75,1,1,67,0.1722618,0.00107495216637855,0.1870724,0.00114533079937558
"468",10,0.1,0.75,8,0.75,1,1,68,0.171569,0.00134262265733968,0.1866152,0.00131255649783071
"469",10,0.1,0.75,8,0.75,1,1,69,0.1708596,0.00160432697415465,0.1860664,0.00103040353260382
"470",10,0.1,0.75,8,0.75,1,1,70,0.1703094,0.00186183496583384,0.1858062,0.000856360298003898
"471",10,0.1,0.75,8,0.75,1,1,71,0.1698788,0.00182303597331482,0.1854592,0.000817205824750026
"472",10,0.1,0.75,8,0.75,1,1,72,0.1692968,0.00187046362167335,0.185086,0.000749219593974755
"473",10,0.1,0.75,8,0.75,1,1,73,0.168428,0.0018748191379444,0.1843852,0.000626683141628728
"474",10,0.1,0.75,8,0.75,1,1,74,0.1680964,0.00192641694344606,0.1841966,0.000815222080174677
"475",10,0.1,0.75,8,0.75,1,1,75,0.1673288,0.00170633377743073,0.1835302,0.000800765483769853
"476",10,0.1,0.75,8,0.75,1,1,76,0.166678,0.00165929985234791,0.1830742,0.00112371782935153
"477",10,0.1,0.75,8,0.75,1,1,77,0.1662222,0.00156038282482334,0.1827024,0.00128307951429209
"478",10,0.1,0.75,8,0.75,1,1,78,0.1656684,0.00154447824199586,0.1823092,0.00133339797509737
"479",10,0.1,0.75,8,0.75,1,1,79,0.1652746,0.00143490690987411,0.1820698,0.00134816918819411
"480",10,0.1,0.75,8,0.75,1,1,80,0.1648108,0.00143822117909572,0.1818652,0.0014129767726317
"481",6,0,1,8,0.75,1,1,1,0.3346898,0.000195195696703277,0.3349028,0.000235685722950771
"482",6,0,1,8,0.75,1,1,2,0.2747264,0.000395371521488874,0.2751978,0.000439167120808044
"483",6,0,1,8,0.75,1,1,3,0.2613434,0.000397939492901041,0.2617834,0.000390338622245367
"484",6,0,1,8,0.75,1,1,4,0.2565804,0.000625429964105536,0.2570754,0.00076398680616456
"485",6,0,1,8,0.75,1,1,5,0.2540474,0.000604574759649023,0.2545442,0.000781848169409775
"486",6,0,1,8,0.75,1,1,6,0.2522136,0.000782014987082379,0.2528118,0.000868321230889084
"487",6,0,1,8,0.75,1,1,7,0.250554,0.000680483651530141,0.25128,0.000597554683686946
"488",6,0,1,8,0.75,1,1,8,0.2487172,0.000529643427216967,0.2495336,0.000617618846869954
"489",6,0,1,8,0.75,1,1,9,0.247074,0.000505267058100438,0.2479546,0.000756586703559201
"490",6,0,1,8,0.75,1,1,10,0.2459274,0.000475189477997432,0.246832,0.000665024210086132
"491",6,0,1,8,0.75,1,1,11,0.2446442,0.000954426194107475,0.2457576,0.00112789034928111
"492",6,0,1,8,0.75,1,1,12,0.2434212,0.000789610891515813,0.2445792,0.000960513904116884
"493",6,0,1,8,0.75,1,1,13,0.2421404,0.000816190075899801,0.2434192,0.000999047426297805
"494",6,0,1,8,0.75,1,1,14,0.2413054,0.00079005053002624,0.2426752,0.00104835936586466
"495",6,0,1,8,0.75,1,1,15,0.2405884,0.000817412894437361,0.241962,0.000964847760009457
"496",6,0,1,8,0.75,1,1,16,0.2398266,0.000504782567049976,0.2412584,0.000778394655683745
"497",6,0,1,8,0.75,1,1,17,0.2389738,0.000467838604648197,0.2404682,0.000781770656907161
"498",6,0,1,8,0.75,1,1,18,0.237676,0.00101179029447484,0.2392516,0.0012191619416625
"499",6,0,1,8,0.75,1,1,19,0.2369686,0.00105671085922238,0.2386018,0.00117806067755401
"500",6,0,1,8,0.75,1,1,20,0.2358738,0.000927267038126602,0.2376378,0.00111168905724444
